Total 1 configurations will be processed in 1 threads
parsing download/uni-short-btcusdc-1m.json
mapped_file::open: base=0x7f2c80200000
download/uni-short-btcusdc-1m.json: load 226081 elements
parsing took 0.128 sec
parsing download/uni-short-ethusdc-1m.json
mapped_file::open: base=0x7f2c80200000
download/uni-short-ethusdc-1m.json: load 226081 elements
parsing took 0.130 sec
parsing download/uni-short-ethbtc-1m.json
mapped_file::open: base=0x7f2c80000000
download/uni-short-ethbtc-1m.json: load 226081 elements
parsing took 0.140 sec
sorting took 0.176 sec
1.0000000000000000 93232.6346195622172672 3331.8023377815734420 
Using temp file '_tmp.31710' as interprocedural connect
mapped_file::open: base=0x7f2c6e800000
[0]: simulation thread started
[0]: pick up configuration 0
Configuration 0: begin simulation
t=1736191395 3.7%	trades: 0	AMM: 101380.195, 3685.200	Target: 98953.999, 3624.201	Vol: 4338148.3839	PR:0.50	xCP-growth: {1.0001017812}	APY:0.6%	fee:0.120% *
t=1736201635 3.8%	trades: 0	AMM: 101360.304, 3675.345	Target: 98953.999, 3624.201	Vol: 4382796.6101	PR:0.51	xCP-growth: {1.0001043703}	APY:0.6%	fee:0.114% *
t=1736211875 3.8%	trades: 0	AMM: 101708.002, 3670.361	Target: 99194.654, 3629.074	Vol: 4464894.1415	PR:0.51	xCP-growth: {1.0001067648}	APY:0.6%	fee:0.111% *
t=1736222115 3.9%	trades: 0	AMM: 101632.722, 3683.562	Target: 99442.576, 3635.112	Vol: 4502282.0752	PR:0.50	xCP-growth: {1.0001061680}	APY:0.6%	fee:0.103% *
t=1736232355 4.0%	trades: 0	AMM: 101750.449, 3667.995	Target: 99442.576, 3635.112	Vol: 4545308.7707	PR:0.51	xCP-growth: {1.0001082819}	APY:0.6%	fee:0.108% *
t=1736242595 4.1%	trades: 0	AMM: 101619.265, 3665.869	Target: 99442.576, 3635.112	Vol: 4559771.4009	PR:0.51	xCP-growth: {1.0001090093}	APY:0.6%	fee:0.104% *
t=1736252835 4.2%	trades: 0	AMM: 100586.047, 3631.175	Target: 99619.714, 3637.279	Vol: 4644267.8660	PR:0.50	xCP-growth: {1.0001100218}	APY:0.6%	fee:0.075% *
t=1736263075 4.2%	trades: 0	AMM: 98102.266, 3529.217	Target: 99873.394, 3604.377	Vol: 5201034.1330	PR:0.50	xCP-growth: {1.0001222454}	APY:0.7%	fee:0.108% *
t=1736273315 4.3%	trades: 0	AMM: 97143.596, 3445.892	Target: 98769.588, 3540.477	Vol: 5769873.8011	PR:0.51	xCP-growth: {1.0001431198}	APY:0.8%	fee:0.125% .
t=1736283555 4.4%	trades: 0	AMM: 96431.709, 3384.905	Target: 98068.572, 3498.979	Vol: 6016626.0156	PR:0.50	xCP-growth: {1.0001497718}	APY:0.8%	fee:0.145% *
t=1736293795 4.5%	trades: 0	AMM: 96911.837, 3381.838	Target: 97913.769, 3487.877	Vol: 6129673.0902	PR:0.51	xCP-growth: {1.0001548127}	APY:0.8%	fee:0.140% *
t=1736304035 4.5%	trades: 0	AMM: 96692.883, 3395.292	Target: 97808.554, 3478.808	Vol: 6204832.9782	PR:0.50	xCP-growth: {1.0001565893}	APY:0.8%	fee:0.116% *
t=1736314275 4.6%	trades: 0	AMM: 96468.875, 3365.320	Target: 97685.338, 3468.334	Vol: 6335489.4208	PR:0.51	xCP-growth: {1.0001626633}	APY:0.8%	fee:0.136% .
t=1736324515 4.7%	trades: 0	AMM: 95549.237, 3370.334	Target: 97403.028, 3446.002	Vol: 6496473.1117	PR:0.51	xCP-growth: {1.0001686155}	APY:0.8%	fee:0.111% .
t=1736334755 4.8%	trades: 0	AMM: 95818.326, 3360.673	Target: 97212.961, 3437.252	Vol: 6540726.7461	PR:0.50	xCP-growth: {1.0001682202}	APY:0.8%	fee:0.111% *
t=1736344995 4.8%	trades: 0	AMM: 95380.959, 3356.020	Target: 96871.662, 3421.365	Vol: 6671079.3566	PR:0.50	xCP-growth: {1.0001714830}	APY:0.8%	fee:0.101% *
t=1736355235 4.9%	trades: 0	AMM: 94752.003, 3319.623	Target: 96434.351, 3404.272	Vol: 6952642.8848	PR:0.50	xCP-growth: {1.0001792229}	APY:0.9%	fee:0.125% *
t=1736365475 5.0%	trades: 0	AMM: 94238.078, 3280.346	Target: 95029.436, 3329.888	Vol: 7610021.0864	PR:0.50	xCP-growth: {1.0002000482}	APY:0.9%	fee:0.083% *
t=1736375715 5.1%	trades: 0	AMM: 94518.472, 3316.228	Target: 94847.277, 3321.342	Vol: 7801811.2798	PR:0.50	xCP-growth: {1.0002034537}	APY:0.9%	fee:0.040% *
t=1736385955 5.1%	trades: 0	AMM: 95114.446, 3343.825	Target: 94901.002, 3327.351	Vol: 8269566.1402	PR:0.50	xCP-growth: {1.0002070751}	APY:0.9%	fee:0.056% *
t=1736396195 5.2%	trades: 0	AMM: 93868.332, 3323.889	Target: 94733.007, 3342.299	Vol: 8596052.9389	PR:0.50	xCP-growth: {1.0002123978}	APY:1.0%	fee:0.065% *
t=1736406435 5.3%	trades: 0	AMM: 93966.056, 3323.371	Target: 94623.539, 3337.872	Vol: 8698343.7893	PR:0.50	xCP-growth: {1.0002131686}	APY:0.9%	fee:0.059% *
t=1736416675 5.4%	trades: 0	AMM: 93186.229, 3316.293	Target: 94336.486, 3329.681	Vol: 8921319.3420	PR:0.50	xCP-growth: {1.0002191845}	APY:1.0%	fee:0.069% *
t=1736426915 5.4%	trades: 0	AMM: 93426.683, 3283.874	Target: 94123.302, 3326.264	Vol: 9068671.6883	PR:0.50	xCP-growth: {1.0002215596}	APY:1.0%	fee:0.079% *
